episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
275,552000,2000,47.7,238.5,0.09811320754716979,0,90,90,90,19,11627.283764839172,True
276,554000,2000,44.0,220.0,0.06909090909090909,0,97,97,97,17,11643.453627824783,True
277,556000,2000,53.1,265.5,0.12354048964218456,1,107,107,106,24,11658.432903766632,True
278,558000,2000,40.5,202.5,0.3160493827160493,0,95,95,95,14,11674.52695775032,True
279,560000,2000,43.8,219.0,0.1351598173515982,1,98,98,97,16,11690.48107290268,True
280,562000,2000,42.0,210.0,0.17714285714285727,1,96,96,95,22,11706.437811851501,True
281,564000,2000,49.9,249.5,0.10180360721442883,0,102,102,102,13,11722.462285757065,True
282,566000,2000,52.8,264.0,0.17803030303030298,0,107,107,107,25,11737.281882762909,True
283,568000,2000,61.6,308.0,0.14155844155844166,0,83,83,83,23,11753.263556718826,True
284,570000,2000,52.8,264.0,0.20909090909090922,0,85,85,85,23,11769.232934951782,True
285,572000,2000,64.6,323.0,0.3386996904024768,0,101,101,101,17,11785.194392681122,True
286,574000,2000,42.4,212.0,0.12735849056603787,1,93,93,92,11,11801.30192899704,True
287,576000,2000,93.8,469.0,0.2861407249466952,0,104,104,104,16,11815.93472981453,True
288,578000,2000,57.1,285.5,0.25569176882662004,0,104,104,104,21,11832.00573182106,True
289,580000,2000,66.2,331.0,0.08277945619335347,0,84,84,84,14,11848.141714811325,True
290,582000,2000,67.4,337.0,0.1341246290801188,0,82,82,82,18,11864.734092712402,True
291,584000,2000,57.1,285.5,0.14500875656742562,1,103,103,102,12,11880.828129768372,True
292,586000,2000,44.3,221.5,0.34401805869074487,0,95,95,95,28,11896.873648881912,True
293,588000,2000,42.4,212.0,0.1367924528301887,0,85,85,85,11,11911.807701587677,True
294,590000,2000,49.6,248.0,0.08145161290322589,0,100,100,100,18,11927.849799871445,True
295,592000,2000,49.7,248.5,0.3758551307847082,0,90,90,90,11,11943.874596834183,True
296,594000,2000,42.7,213.5,0.10023419203747075,0,90,90,90,17,11959.924296855927,True
297,596000,2000,52.5,262.5,0.16000000000000014,0,95,95,95,20,11976.068802833557,True
298,598000,2000,51.4,257.0,0.06147859922178989,0,106,106,106,26,11990.9812438488,True
